Circuit_ID,Segment,Service,Contract_Months,Months_Remaining,SLA_Uptime_Pct,Service_Tickets_Last_90d,CapEx_Investment,Monthly_Revenue,Churn_Prob,Churned
SRG-02493,Enterprise,Dedicated Fiber,60,18,99.49877689808785,0,69299.44826772765,10224.965799505475,0.4782670185426361,0
SRG-02494,Wholesale,Dark Fiber,36,43,99.84268554653639,1,88615.23404758557,20843.64682583135,0.279204851152887,0
SRG-02495,Wholesale,Dark Fiber,60,39,98.52375907281544,2,89290.9655560431,21834.79731807638,0.9187014990789533,0
SRG-02496,Wholesale,Managed SD-WAN,120,46,99.7710305865536,3,43775.58008547319,4738.456739992944,0.500283417552476,0
SRG-02497,SMB,Dedicated Fiber,36,20,99.27629323769305,1,18056.242706422247,14252.514393561436,0.6394827049227786,0
SRG-02498,SMB,Dark Fiber,60,18,99.42574011286642,0,64876.94730310787,17565.597116424746,0.5074817326312093,0
SRG-02499,Wholesale,Dark Fiber,36,11,98.6361434464365,1,88005.87934880848,3464.5703108512203,1.1000880759708522,1
SRG-02500,SMB,Managed SD-WAN,36,22,99.14459624997934,1,12120.56769850227,23345.525193454665,0.6694342272809898,0
SRG-02501,SMB,Managed SD-WAN,60,59,98.8386805867854,2,58002.710943043094,13722.579658852574,0.7492735279977041,0
SRG-02502,Wholesale,Dark Fiber,36,44,98.87879529482294,2,15924.955032683274,16668.249306943675,0.7621182457071892,0
SRG-02503,SMB,Dark Fiber,60,18,99.25110172086728,2,7564.619216744186,5688.704580123312,0.7773370894308648,0
SRG-02504,Enterprise,Dedicated Fiber,36,58,99.71055936610064,2,69565.35862437918,7714.2152139525415,0.40198315011146835,0
SRG-02505,Enterprise,Dark Fiber,36,34,99.60823358591583,3,69775.71312785556,4343.528592008255,0.6037653891630813,0
SRG-02506,SMB,Dark Fiber,36,23,99.38058993903807,2,62062.514274654386,7703.969963566387,0.6651553287325963,0
SRG-02507,Wholesale,Managed SD-WAN,120,1,99.30373310720266,1,86626.16637067073,13071.32398435727,5.378506757118936,1
SRG-02508,SMB,Dark Fiber,120,55,99.13668600441939,4,12683.261780380444,21090.295587246463,0.8362346891413356,0
SRG-02509,SMB,Managed SD-WAN,60,10,99.94933786060646,2,14999.724861382138,14042.500252978542,0.7202648557574151,0
SRG-02510,Enterprise,Dark Fiber,36,53,99.33468690580901,1,87130.86660804748,7244.8945584307585,0.46046486031790634,0
SRG-02511,SMB,Dark Fiber,60,1,98.87840993348522,2,52811.288389195,2548.595259932107,5.648636026605914,1
SRG-02512,Wholesale,Dark Fiber,120,38,98.84283528013965,2,30940.01683963254,16116.291143814606,0.7944448353125599,0
SRG-02513,Wholesale,Dedicated Fiber,120,39,99.41091601585495,2,75124.9129086023,11373.757588116228,0.5638387218631477,0
SRG-02514,SMB,Managed SD-WAN,120,49,99.27901301569328,2,89968.35364741819,24632.315870201146,0.5904356100492184,0
SRG-02515,SMB,Dedicated Fiber,120,9,98.51146972640252,3,70512.31218928141,19824.357307174785,1.450967664994546,1
SRG-02516,Enterprise,Dark Fiber,60,31,99.7367974045717,1,80233.59668445266,20496.52625292418,0.36657136075196384,0
SRG-02517,Wholesale,Dedicated Fiber,36,7,99.54914230780632,3,31837.23781854329,1787.5230376893246,1.1946287911631859,1
SRG-02518,SMB,Managed SD-WAN,60,17,99.48612564162038,3,32433.659144001533,19778.19032324534,0.7996673904106733,0
SRG-02519,SMB,Dark Fiber,36,35,98.60248317996951,3,87091.76863369008,6073.412800874081,1.0018638708693386,0
SRG-02520,SMB,Dedicated Fiber,120,48,99.03946321675701,2,63411.970622245455,15266.202998775188,0.6883813799638612,0
SRG-02521,Enterprise,Dedicated Fiber,36,37,99.89371956849185,2,27245.46140900496,12014.406949419388,0.3776473077383966,0
SRG-02522,Enterprise,Managed SD-WAN,120,52,99.78525796959863,1,54795.37246891016,14932.690488575478,0.2820506583143933,0
SRG-02523,Enterprise,Dedicated Fiber,60,18,98.9254589774256,1,70156.74478986367,4635.922941440411,0.8075941868075354,0
SRG-02524,SMB,Managed SD-WAN,36,33,98.73401773730771,3,25762.162718824857,12236.954513161938,0.9579080565920677,0
SRG-02525,Enterprise,Dark Fiber,60,4,99.16914105618118,1,67216.10877973492,2368.2001198640833,1.6823435775275302,1
SRG-02526,Enterprise,Dark Fiber,120,23,99.03018726421482,1,9003.760732687939,2463.484681751324,0.7053163986618993,0
SRG-02527,SMB,Dedicated Fiber,60,11,99.51651730129193,0,33850.70418539531,16956.84607319064,0.6479385340286838,0
SRG-02528,Enterprise,Dark Fiber,120,52,99.93998786702564,3,69027.3221139809,23864.91177659623,0.42015869934359196,0
SRG-02529,SMB,Dark Fiber,120,9,99.04087216047401,4,19188.16122154065,19768.733589562402,1.339206691365952,1
SRG-02530,SMB,Dedicated Fiber,120,30,98.59271401725184,2,26108.907911037397,12525.160843417962,0.9295810597659321,0
SRG-02531,SMB,Dark Fiber,60,8,99.83744487243015,3,88513.86258404699,2812.9623921707635,0.9900220510279383,0
SRG-02532,Enterprise,Dedicated Fiber,60,40,98.55654509805741,0,69060.5044460028,2557.973512241949,0.702381960777035,0
SRG-02533,Enterprise,Managed SD-WAN,36,5,99.91962118675846,2,52397.27747438401,5210.468136039365,1.232151525296615,1
SRG-02534,SMB,Managed SD-WAN,36,12,99.49022334773346,1,25034.872252107965,24431.546842449625,0.7205773275732819,0
SRG-02535,SMB,Managed SD-WAN,60,1,99.9031169205785,2,37433.917375314515,10868.535061367334,5.238753231768601,1
SRG-02536,SMB,Dedicated Fiber,60,15,98.79749293310698,2,59561.39733729912,21320.07135900716,1.0143361600905412,0
SRG-02537,Enterprise,Dedicated Fiber,60,25,98.56064269492818,3,19754.696420943503,18070.847315292027,1.0757429220287293,0
SRG-02538,SMB,Dark Fiber,60,18,99.22743286763198,0,50765.68759032794,15727.573491577557,0.5868046307249877,0
SRG-02539,SMB,Dark Fiber,120,38,99.17142888770948,1,43852.56744311213,23773.91362386293,0.5630073922846284,0
SRG-02540,SMB,Dark Fiber,120,42,98.99392348714977,1,50285.29743562373,6914.671909547016,0.6214782241877104,0
SRG-02541,SMB,Dark Fiber,120,46,99.92690814683915,1,15028.278021628445,12189.90706802511,0.23793239343825173,0
SRG-02542,SMB,Dark Fiber,60,53,99.72564976092053,3,15117.223269277716,21820.989693352993,0.5040797182732965,0
SRG-02543,SMB,Dedicated Fiber,120,26,99.48575721184963,1,96590.54051090052,14466.390729592727,0.49800480756784005,0
SRG-02544,Enterprise,Dedicated Fiber,120,40,98.74265885454037,0,98039.93470385301,7291.460781213609,0.6279364581838536,0
SRG-02545,Wholesale,Managed SD-WAN,36,59,99.5941418782456,4,45485.64250162273,6409.535795793505,0.6470890114136268,0
SRG-02546,Enterprise,Managed SD-WAN,36,3,99.58324855750259,3,79954.56809682955,19192.703524494074,2.1333672436656324,1
SRG-02547,Wholesale,Managed SD-WAN,120,54,99.13335157868785,1,67300.18555769231,1800.5390149240852,0.5392519611174523,0
SRG-02548,Wholesale,Managed SD-WAN,120,22,99.87793100547387,1,16107.101188746952,22983.51381896775,0.3761003250831798,0
SRG-02549,Enterprise,Dedicated Fiber,120,26,98.74879704452123,1,33184.47244679629,1932.8227207072707,0.7927888744992021,0
SRG-02550,Enterprise,Dedicated Fiber,60,19,98.89833296799338,2,34796.88382122944,16328.242601696547,0.9038247075394887,0
SRG-02551,Enterprise,Dedicated Fiber,36,44,98.59420426548344,1,61598.57131162627,15711.57709388717,0.7759546574429873,0
SRG-02552,SMB,Dark Fiber,36,44,99.6852219276846,2,60097.78766987465,15092.662049787354,0.43954759256252596,0
SRG-02553,SMB,Dark Fiber,36,47,99.42642148528213,1,92733.32590176178,12647.061695368755,0.43581438461055066,0
SRG-02554,Enterprise,Managed SD-WAN,120,39,98.96926105546505,1,80053.44982774602,21532.112818182362,0.6405007060191065,0
SRG-02555,SMB,Dark Fiber,60,59,98.74408235875553,1,86400.5281372825,16994.32245182638,0.6871128192096507,0
SRG-02556,Wholesale,Dedicated Fiber,36,36,98.55982017734283,6,89666.7182930459,19873.763615235748,1.3149608179517576,1
SRG-02557,Enterprise,Managed SD-WAN,36,21,98.74845089725264,2,81121.28389272314,4214.762440510961,0.9387148791941828,0
SRG-02558,Enterprise,Managed SD-WAN,60,41,99.1753941230431,0,36623.71980042523,2672.6179802498964,0.45179357029495304,0
SRG-02559,Wholesale,Dark Fiber,120,54,98.8682936838258,1,25426.232276777504,2170.419959849798,0.6452751190622736,0
SRG-02560,SMB,Managed SD-WAN,120,48,98.88588344437363,1,59317.89711199946,4959.3406586294295,0.6498132889172136,0
SRG-02561,SMB,Dark Fiber,36,26,99.8046087863349,5,70508.99006306528,17174.68542097877,0.770464177773734,0
SRG-02562,Enterprise,Dark Fiber,36,13,99.26755513345704,1,41723.95705150075,13109.511259917514,0.7775933312325698,0
SRG-02563,Enterprise,Managed SD-WAN,60,36,99.58658543996134,1,85592.17174662848,19177.928019808667,0.40425471290435305,0
SRG-02564,Wholesale,Dark Fiber,36,24,98.55320931405193,3,96253.82631770843,6005.662913439526,1.0870496077125629,0
SRG-02565,Enterprise,Dark Fiber,60,41,99.04409339996026,2,59092.59398304844,10123.631486305847,0.7043138595280909,0
SRG-02566,Enterprise,Dark Fiber,36,26,99.2139623276192,5,48376.24591054074,22379.692390914308,1.0067227612600125,0
SRG-02567,Enterprise,Dark Fiber,36,21,98.77776111426317,1,85074.2761095392,23489.291831670533,0.8269907923899695,0
SRG-02568,SMB,Managed SD-WAN,36,18,98.67908539675385,0,7305.606963991733,23160.635142245537,0.8061436190762385,0
SRG-02569,SMB,Dedicated Fiber,120,15,99.79675262996476,3,17256.198504253567,20730.16853871792,0.7146322813474304,0
SRG-02570,Wholesale,Dedicated Fiber,60,15,99.89975312437869,2,85337.47760559544,17673.543147050463,0.5734320835818569,0
SRG-02571,SMB,Dark Fiber,60,6,98.61742198008766,2,74542.71563655928,22971.430509645397,1.586364541298271,1
SRG-02572,Enterprise,Dark Fiber,120,43,99.02003788168824,1,44532.98632941097,18283.26740806702,0.6082639170921462,0
SRG-02573,Wholesale,Dark Fiber,120,31,99.92784558593526,3,89440.92648381848,23917.501845049104,0.49015208820654155,0
SRG-02574,Enterprise,Dedicated Fiber,120,28,98.62391098236738,1,38388.53732631177,2082.5258028668786,0.8290070356244776,0
SRG-02575,SMB,Dark Fiber,60,8,99.45902564558929,0,65215.308997357155,23158.58901852256,0.8413897417642829,0
SRG-02576,SMB,Managed SD-WAN,36,29,99.94860984274084,1,65261.774680962015,14559.902599275309,0.29296985600711367,0
SRG-02577,SMB,Managed SD-WAN,120,21,99.95755326618624,2,22511.52979835244,4127.247167780769,0.4550739316207428,0
SRG-02578,Enterprise,Managed SD-WAN,120,17,99.20212276304657,1,32060.91493558551,6550.414838826425,0.7132685418401938,0
SRG-02579,SMB,Dedicated Fiber,120,56,98.74249617059574,0,92020.65765612814,21525.743172000468,0.5922872460474171,0
SRG-02580,Enterprise,Dark Fiber,36,57,98.80110562931638,2,22424.411110374618,13393.748438893126,0.7672770465190613,0
SRG-02581,SMB,Dark Fiber,36,49,99.82550607873534,2,21489.589075524327,24596.21650213806,0.3718383848323929,0
SRG-02582,Wholesale,Dark Fiber,120,24,99.85840767645131,3,50563.47000471803,4261.981073366819,0.5649702627528106,0
SRG-02583,Wholesale,Dedicated Fiber,36,58,99.4057406693716,2,13758.749982594893,11193.831401653035,0.5239106288030857,0
SRG-02584,Wholesale,Dedicated Fiber,120,50,99.64160283521016,0,89989.48795351548,9299.049412397862,0.24335886591593409,0
SRG-02585,SMB,Dedicated Fiber,36,36,99.6024975646909,0,14514.168139684753,13629.182747525661,0.2978898630125261,0
SRG-02586,Enterprise,Dedicated Fiber,60,31,99.48611418100377,0,63572.96029987547,16385.788743438385,0.3668446501791368,0
SRG-02587,SMB,Managed SD-WAN,60,47,99.73264266275919,1,37279.276362305216,17048.29253046888,0.3133259136197283,0
SRG-02588,Enterprise,Dedicated Fiber,36,34,99.52125586833007,2,81405.92411974822,1530.453177926784,0.5385564761973827,0
SRG-02589,SMB,Dedicated Fiber,60,2,99.29566343556377,2,61032.02084791617,3590.5701938668462,2.981734625774493,1
SRG-02590,SMB,Dedicated Fiber,60,42,98.85306498025635,2,41889.083402546625,2324.0000909148694,0.7778216269450795,0
SRG-02591,SMB,Dark Fiber,60,3,99.60839333473673,0,98467.93353175702,21818.079940359516,1.8233093327719736,1
SRG-02592,Wholesale,Dark Fiber,120,30,99.20542242307903,1,11291.943904225413,8862.367949251906,0.5844976974350553,0
SRG-02593,Wholesale,Dark Fiber,36,8,98.93923960917118,1,59889.69880691429,10125.99088409456,1.1493041563315274,1
SRG-02594,Enterprise,Managed SD-WAN,36,52,99.69489995085524,1,99008.98959668426,12083.724350247277,0.3181938658117483,0
SRG-02595,SMB,Managed SD-WAN,36,7,99.53810326452601,2,70640.50110523662,21458.653335459032,1.0990444084753084,1
SRG-02596,Enterprise,Dedicated Fiber,60,12,99.89663594905579,1,75278.11500600833,1832.9071326101705,0.5580122870443498,0
SRG-02597,Wholesale,Dark Fiber,120,58,98.74650804362813,1,8048.658735051162,4287.529447926485,0.687603679100474,0
SRG-02598,Enterprise,Managed SD-WAN,36,19,99.46729203410837,2,7029.500494211428,17601.333370311157,0.6762410810934949,0
SRG-02599,Enterprise,Dark Fiber,60,26,98.86391680745137,1,8430.46063830832,24151.47428362853,0.7467409693271424,0
SRG-02600,SMB,Managed SD-WAN,120,28,99.84633864809945,0,99213.77070674204,16605.480900479677,0.24003596933164964,0
SRG-02601,Enterprise,Managed SD-WAN,120,15,98.64825412724235,2,98054.3772703809,7636.401508986795,1.074031682436392,0
SRG-02602,SMB,Dedicated Fiber,36,14,99.47768109160286,2,36778.347947604874,13716.814076485507,0.7660704205017128,0
SRG-02603,Enterprise,Dedicated Fiber,36,48,99.67871772507677,4,32643.27254525374,24412.041176163708,0.6326795766359604,0
SRG-02604,Enterprise,Managed SD-WAN,60,59,99.0288275821434,4,18866.080824195204,13909.798844343086,0.8732147298545017,0
SRG-02605,Wholesale,Dedicated Fiber,36,14,99.92166573828187,2,36268.32842065205,10277.429298612757,0.5884765618301075,0
SRG-02606,Enterprise,Managed SD-WAN,60,3,99.76758872003319,1,40164.24340199068,10510.500538709928,1.859631178653391,1
SRG-02607,Enterprise,Managed SD-WAN,120,50,98.9389812665305,3,76086.86759210819,24225.28745190567,0.8244074933877983,0
SRG-02608,SMB,Dark Fiber,120,29,98.51123622814684,0,87297.8875273748,18394.538378195088,0.7679193018447115,0
SRG-02609,Enterprise,Dedicated Fiber,120,54,98.94201919241591,2,75939.83637543187,17648.56210711811,0.7157849156262275,0
SRG-02610,SMB,Dedicated Fiber,120,6,98.9191526010014,0,66415.13460407939,6953.27655973255,1.2656722929327733,1
SRG-02611,Enterprise,Dedicated Fiber,36,49,99.82604726517636,2,77760.5074184358,14647.888987443997,0.37162191025598806,0
SRG-02612,Enterprise,Dark Fiber,36,23,99.94101055559958,2,75157.2605194215,9883.512165274366,0.44098708210799586,0
SRG-02613,SMB,Dark Fiber,60,28,98.60495557909569,3,50196.220904387505,7144.735857567821,1.0365891969331538,0
SRG-02614,Enterprise,Dark Fiber,60,14,99.20222929451464,2,36905.883233828994,22545.478721331456,0.8762511393370022,0
SRG-02615,Enterprise,Dedicated Fiber,60,14,99.3170146778094,2,31864.168103371954,10504.161505921416,0.8303369860190986,0
SRG-02616,Enterprise,Dedicated Fiber,60,20,98.63843837538126,1,69538.76865371426,8145.498318077848,0.8946246498474977,0
SRG-02617,Enterprise,Dedicated Fiber,60,13,99.0624715866149,0,96133.8918222964,23395.429320296647,0.7596267499694228,0
SRG-02618,SMB,Dark Fiber,120,27,98.9724528019155,0,60200.19829888486,6137.640316718946,0.5962040644189874,0
SRG-02619,Enterprise,Dark Fiber,120,35,99.29872396794735,1,91690.01773486528,19019.362440838282,0.5233675556782016,0
SRG-02620,SMB,Managed SD-WAN,120,45,99.48517444060059,4,6351.790242430015,16839.557894910176,0.7170413348708761,0
SRG-02621,SMB,Dark Fiber,60,56,99.54819281463988,0,80474.71143992055,23131.38406674871,0.27000858842976394,0
SRG-02622,Wholesale,Managed SD-WAN,120,2,98.70376498518395,0,86092.25250620756,21053.10773283104,3.0184940059264194,1
SRG-02623,SMB,Dedicated Fiber,120,41,99.71129207589748,0,64944.4146046511,18074.437621581576,0.23743438915320503,0
SRG-02624,Enterprise,Dark Fiber,120,45,99.51102762438823,1,93735.7949393643,8892.434026381747,0.40670006135581754,0
SRG-02625,SMB,Dedicated Fiber,120,40,99.8247216259526,1,61041.73432372346,13145.871764857906,0.2951113496189578,0
SRG-02626,Enterprise,Dedicated Fiber,36,48,99.16951072855879,1,27851.005740041182,23695.650391658724,0.5363623752431503,0
SRG-02627,SMB,Dedicated Fiber,60,24,99.83189574645606,1,25493.136797578456,2045.2618186650977,0.37557503475091114,0
SRG-02628,Wholesale,Dedicated Fiber,60,29,99.79000344231055,0,57804.44533580795,20166.797859770915,0.2564124161792285,0
SRG-02629,Enterprise,Dark Fiber,36,3,99.15322990521531,1,91115.97339714004,7417.543235666164,2.1053747045805418,1
SRG-02630,SMB,Dedicated Fiber,120,45,99.06790353978654,2,11874.954846732315,5847.898167404105,0.6839496951964944,0
SRG-02631,SMB,Managed SD-WAN,120,4,99.88988990230568,2,62417.09866003654,6957.27843892451,1.494044039077727,1
SRG-02632,Enterprise,Dark Fiber,120,50,99.56559545446227,0,78131.32993329233,2904.148300175908,0.2737618182150925,0
SRG-02633,Enterprise,Dedicated Fiber,60,2,99.88308556619273,2,15963.196614239068,24811.525870724945,2.746765773522907,1
SRG-02634,SMB,Dark Fiber,60,20,99.68749242055476,1,16093.120617641229,21941.92486579091,0.47500303177809544,0
SRG-02635,SMB,Managed SD-WAN,60,54,99.40785318454421,1,39782.159683610866,13744.815262857343,0.42945131877490916,0
SRG-02636,SMB,Dedicated Fiber,60,53,98.6726206377356,2,31018.711487223103,18304.92469609166,0.8252913675472675,0
SRG-02637,SMB,Managed SD-WAN,60,15,98.93430620214285,0,23839.845094900527,14579.99102870243,0.7596108524761935,0
SRG-02638,SMB,Dedicated Fiber,36,49,99.9435751865766,1,23875.946493077798,20572.10519459456,0.22461074169589257,0
SRG-02639,SMB,Managed SD-WAN,60,32,98.97593892708416,1,17413.558080359406,21351.982001589768,0.6658744291663368,0
SRG-02640,Enterprise,Dedicated Fiber,120,42,98.6389497559802,2,63031.13124278548,6970.57506160023,0.8634677166555365,0
SRG-02641,Enterprise,Dark Fiber,60,1,99.55425450031979,0,70371.93234048827,12304.072610280775,5.178298199872086,1
SRG-02642,SMB,Dedicated Fiber,36,38,99.59366633927009,0,71778.94155350923,16418.921753454917,0.2941124116603865,0
SRG-02643,SMB,Dark Fiber,120,35,98.92533200322785,0,55573.62773316758,24493.359519294463,0.5727243415660025,0
SRG-02644,Enterprise,Dedicated Fiber,36,51,98.943531249226,1,95526.09561822884,17543.20040875987,0.6206267159958753,0
SRG-02645,Enterprise,Dedicated Fiber,120,7,99.19865054840808,3,88650.61387105625,22594.422752487695,1.3348254949224814,1
SRG-02646,SMB,Managed SD-WAN,60,45,98.53246553514576,2,95974.9585532966,21383.63319819656,0.8981248970528068,0
SRG-02647,Wholesale,Managed SD-WAN,36,13,99.67609128543813,2,41935.57042208191,15178.481996446257,0.7141788704401314,0
SRG-02648,Wholesale,Managed SD-WAN,120,49,98.97246229303845,1,88389.40019572734,22500.90096145439,0.6130558991111519,0
SRG-02649,Wholesale,Dedicated Fiber,60,1,99.77210702198295,0,77473.09644365397,10369.41060389301,5.091157191206821,1
SRG-02650,Enterprise,Dedicated Fiber,120,14,99.69591932818405,0,37297.42578823124,10413.162965535319,0.4787751258692383,0
SRG-02651,Enterprise,Dedicated Fiber,36,29,99.48548902934698,0,15126.359557900834,19852.69261620272,0.37821818136465657,0
SRG-02652,Enterprise,Dark Fiber,36,58,98.98406355197794,2,69849.01874019674,4661.776142422757,0.6925814757605484,0
SRG-02653,Enterprise,Dark Fiber,36,3,99.26931167687513,1,17962.970791578635,8686.892610272846,2.058941995916613,1
SRG-02654,SMB,Dedicated Fiber,36,46,99.16279559382096,3,32908.70166510565,15801.452595523544,0.7435774146455294,0
SRG-02655,Wholesale,Managed SD-WAN,60,24,99.00493401051052,1,52534.634762159796,11371.541573373292,0.7063597291291235,0
SRG-02656,SMB,Managed SD-WAN,120,1,99.76372307106173,1,69588.84083910495,23607.00718237337,5.194510771575307,1
